UF|CIDADE|MODALIDADE|TIPO_CONTRATO|PRODUTO|COPARTICIPACAO|REEMBOLSO|FAIXA_ETARIA|ACOMODACAO|PRECO|ID_PRODUTO|REGISTRO_ANS|COD_INTERNO|
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|00-18|ENFERM|245.06|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|19-23|ENFERM|330.85|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|24-28|ENFERM|390.71|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|29-33|ENFERM|390.71|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|34-38|ENFERM|390.71|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|39-43|ENFERM|464.51|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|44-48|ENFERM|603.68|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|49-53|ENFERM|784.02|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|54-58|ENFERM|1.019.65|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|59+|ENFERM|1.487.76|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|00-18|ENFERM|267.23|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '00-18', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|19-23|ENFERM|360.01|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '19-23', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|24-28|ENFERM|425.92|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '24-28', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|29-33|ENFERM|425.92|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '29-33', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|34-38|ENFERM|425.92|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '34-38', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|39-43|ENFERM|506.34|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '39-43', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|44-48|ENFERM|658.06|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '44-48', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|49-53|ENFERM|856.03|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '49-53', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|54-58|ENFERM|1.113.47|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '54-58', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|59+|ENFERM|1.630.48|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '59+', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|00-18|APART|287.44|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '00-18', 'APART', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|19-23|APART|387.36|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '19-23', 'APART', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|24-28|ENFERM|456.01|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '24-28', 'APART', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|29-33|APART|456.01|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '29-33', 'APART', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|34-38|APART|456.01|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '34-38', 'APART', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|39-43|APART|541.71|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '39-43', 'APART', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|44-48|APART|704.81|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '44-48', 'APART', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|49-53|ENFERM|917.09|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '49-53', 'APART', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|54-58|APART|1.193.42|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '54-58', 'APART', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|59+|APART|1.749.16|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '59+', 'APART', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|00-18|ENFERM|307.23|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '00-18', 'ENFERM', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|19-23|ENFERM|414.57|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '19-23', 'ENFERM', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|24-28|ENFERM|490.25|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '24-28', 'ENFERM', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|29-33|ENFERM|490.25|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '29-33', 'ENFERM', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|34-38|ENFERM|490.25|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '34-38', 'ENFERM', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|39-43|ENFERM|582.45|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '39-43', 'ENFERM', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|44-48|ENFERM|757.77|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '44-48', 'ENFERM', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|49-53|ENFERM|985.00|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '49-53', 'ENFERM', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|54-58|ENFERM|1.281.10|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '54-58', 'ENFERM', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|59+|ENFERM|1.872.07|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '59+', 'ENFERM', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|00-18|APART|329.86|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '00-18', 'APART', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|19-23|APART|445.79|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '19-23', 'APART', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|24-28|APART|525.77|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '24-28', 'APART', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|29-33|APART|525.77|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '29-33', 'APART', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|34-38|APART|525.77|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '34-38', 'APART', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|39-43|APART|625.03|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '39-43', 'APART', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|44-48|APART|813.11|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '44-48', 'APART', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|49-53|APART|1.057.16|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '49-53', 'APART', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|54-58|APART|1.376.45|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '54-58', 'APART', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_700|PARCIAL|TOTAL|59+|APART|2.008.37|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_700', 'PARCIAL', 'TOTAL', '59+', 'APART', '474.439/15-1', '41299']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|00-18|ENFERM|316.72|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '00-18', 'ENFERM', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|19-23|ENFERM|427.77|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '19-23', 'ENFERM', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|24-28|ENFERM|505.77|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '24-28', 'ENFERM', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|29-33|ENFERM|505.77|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '29-33', 'ENFERM', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|34-38|ENFERM|505.77|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '34-38', 'ENFERM', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|39-43|ENFERM|601.67|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '39-43', 'ENFERM', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|44-48|ENFERM|782.18|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '44-48', 'ENFERM', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|49-53|ENFERM|1.017.36|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '49-53', 'ENFERM', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|54-58|ENFERM|1.323.64|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '54-58', 'ENFERM', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|59+|ENFERM|1.930.19|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '59+', 'ENFERM', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|00-18|APART|339.60|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '00-18', 'APART', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|19-23|APART|459.68|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '19-23', 'APART', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|24-28|APART|543.88|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '24-28', 'APART', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|29-33|APART|543.88|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '29-33', 'APART', '478.758/16-1', '41448']
