UF|CIDADE|MODALIDADE|TIPO_CONTRATO|PRODUTO|COPARTICIPACAO|REEMBOLSO|FAIXA_ETARIA|ACOMODACAO|PRECO|ID_PRODUTO|REGISTRO_ANS|COD_INTERNO|
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|34-38|APART|543.88|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '34-38', 'APART', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|39-43|APART|645.79|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '39-43', 'APART', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|44-48|APART|839.68|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '44-48', 'APART', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|49-53|APART|1.092.14|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '49-53', 'APART', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|54-58|ENFERM|1.418.59|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '54-58', 'APART', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|PREMIUM_900_CARE|PARCIAL|TOTAL|59+|APART|2.069.58|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'PREMIUM_900_CARE', 'PARCIAL', 'TOTAL', '59+', 'APART', '478.758/16-1', '41448']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|00-18|ENFERM|214.00|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '00-18', 'ENFERM', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|19-23|ENFERM|290.38|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '19-23', 'ENFERM', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|24-28|ENFERM|343.47|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '24-28', 'ENFERM', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|29-33|ENFERM|343.47|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '29-33', 'ENFERM', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|34-38|ENFERM|343.47|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '34-38', 'ENFERM', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|39-43|ENFERM|408.26|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '39-43', 'ENFERM', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|44-48|ENFERM|530.68|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '44-48', 'ENFERM', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|49-53|ENFERM|690.36|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '49-53', 'ENFERM', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|54-58|ENFERM|897.87|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '54-58', 'ENFERM', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|59+|ENFERM|1.310.64|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '59+', 'ENFERM', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|00-18|APART|237.54|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '00-18', 'APART', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|19-23|APART|311.94|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '19-23', 'APART', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|24-28|APART|368.96|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '24-28', 'APART', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|29-33|APART|368.96|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '29-33', 'APART', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|34-38|APART|368.96|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '34-38', 'APART', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|39-43|APART|437.89|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '39-43', 'APART', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|44-48|APART|569.06|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '44-48', 'APART', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|49-53|APART|740.02|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '49-53', 'APART', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|54-58|ENFERM|962.54|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '54-58', 'APART', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|INFINITY|PARCIAL|TOTAL|59+|APART|1.404.59|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'INFINITY', 'PARCIAL', 'TOTAL', '59+', 'APART', '474.632/15-5', '41632']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|00-18|ENFERM|134.75|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '507.184/25-4', '41725']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|19-23|ENFERM|181.92|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '507.184/25-4', '41725']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|24-28|ENFERM|215.09|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '507.184/25-4', '41725']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|29-33|ENFERM|215.09|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '507.184/25-4', '41725']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|34-38|ENFERM|215.09|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '507.184/25-4', '41725']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|39-43|ENFERM|255.48|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '507.184/25-4', '41725']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|44-48|ENFERM|332.10|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '507.184/25-4', '41725']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|49-53|ENFERM|431.66|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '507.184/25-4', '41725']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|54-58|ENFERM|561.25|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '507.184/25-4', '41725']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|59+|ENFERM|908.02|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '507.184/25-4', '41725']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|00-18|ENFERM|101.21|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|19-23|ENFERM|136.67|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|24-28|ENFERM|161.42|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|29-33|ENFERM|161.42|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|34-38|ENFERM|161.42|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|39-43|ENFERM|191.86|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|44-48|ENFERM|249.40|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|49-53|ENFERM|324.18|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|54-58|ENFERM|421.35|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|59+|ENFERM|756.08|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|00-18|ENFERM|112.84|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|19-23|ENFERM|152.31|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|24-28|ENFERM|180.01|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|29-33|ENFERM|180.01|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|34-38|ENFERM|180.01|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|39-43|ENFERM|213.79|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|44-48|ENFERM|277.93|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|49-53|ENFERM|361.48|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|54-58|ENFERM|469.70|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|59+|ENFERM|876.97|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '486.753/24-4', '41880']
SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_JUNDIAI|PARCIAL|NAO_EXISTE|00-18|ENFERM|104.70|SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_JUNDIAI', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '41673', '41673']
SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_JUNDIAI|PARCIAL|NAO_EXISTE|19-23|ENFERM|141.32|SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_JUNDIAI', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '41673', '41673']
SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_JUNDIAI|PARCIAL|NAO_EXISTE|24-28|ENFERM|167.02|SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_JUNDIAI', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '41673', '41673']
SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_JUNDIAI|PARCIAL|NAO_EXISTE|29-33|ENFERM|167.02|SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_JUNDIAI', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '41673', '41673']
SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_JUNDIAI|PARCIAL|NAO_EXISTE|34-38|ENFERM|167.02|SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_JUNDIAI', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '41673', '41673']
