UF|CIDADE|MODALIDADE|TIPO_CONTRATO|PRODUTO|COPARTICIPACAO|REEMBOLSO|FAIXA_ETARIA|ACOMODACAO|PRECO|ID_PRODUTO|REGISTRO_ANS|COD_INTERNO|
SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_JUNDIAI|PARCIAL|NAO_EXISTE|39-43|ENFERM|198.37|SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_JUNDIAI', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '41673', '41673']
SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_JUNDIAI|PARCIAL|NAO_EXISTE|44-48|ENFERM|257.88|SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_JUNDIAI', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '41673', '41673']
SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_JUNDIAI|PARCIAL|NAO_EXISTE|49-53|ENFERM|335.28|SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_JUNDIAI', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '41673', '41673']
SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_JUNDIAI|PARCIAL|NAO_EXISTE|54-58|ENFERM|435.81|SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_JUNDIAI', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '41673', '41673']
SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_JUNDIAI|PARCIAL|NAO_EXISTE|59+|ENFERM|628.13|SP|jundiai|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_JUNDIAI', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '41673', '41673']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|00-18|ENFERM|78.52|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '00-18', 'ENFERM', '41722', '41722']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|19-23|ENFERM|105.99|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '19-23', 'ENFERM', '41722', '41722']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|24-28|ENFERM|125.28|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '24-28', 'ENFERM', '41722', '41722']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|29-33|ENFERM|125.28|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '29-33', 'ENFERM', '41722', '41722']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|34-38|ENFERM|125.28|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '34-38', 'ENFERM', '41722', '41722']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|39-43|ENFERM|148.78|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '39-43', 'ENFERM', '41722', '41722']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|44-48|ENFERM|193.43|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '44-48', 'ENFERM', '41722', '41722']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|49-53|ENFERM|251.63|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '49-53', 'ENFERM', '41722', '41722']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|54-58|ENFERM|327.03|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '54-58', 'ENFERM', '41722', '41722']
SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|2A29_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|59+|ENFERM|471.10|SP|sao-paulo|SUPER_SIMPLES_2A29_NAO_MEI|['2A29_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '59+', 'ENFERM', '41722', '41722']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|00-18|ENFERM|99.46|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '41728', '41728']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|19-23|ENFERM|134.25|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '41728', '41728']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|24-28|ENFERM|158.66|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '41728', '41728']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|29-33|ENFERM|158.66|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '41728', '41728']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|34-38|ENFERM|158.66|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '41728', '41728']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|39-43|ENFERM|188.64|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '41728', '41728']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|44-48|ENFERM|244.98|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '41728', '41728']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|49-53|ENFERM|318.40|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '41728', '41728']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|54-58|ENFERM|413.88|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '41728', '41728']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|PARCIAL|NAO_EXISTE|59+|ENFERM|596.73|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '41728', '41728']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|00-18|ENFERM|96.14|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '495.696/23-7', '41335']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|19-23|ENFERM|129.80|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '495.696/23-7', '41335']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|24-28|ENFERM|153.45|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '495.696/23-7', '41335']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|29-33|ENFERM|153.45|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '495.696/23-7', '41335']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|34-38|ENFERM|153.45|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '495.696/23-7', '41335']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|39-43|ENFERM|182.62|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '495.696/23-7', '41335']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|44-48|ENFERM|236.79|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '495.696/23-7', '41335']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|49-53|ENFERM|307.81|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '495.696/23-7', '41335']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|54-58|ENFERM|400.67|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '495.696/23-7', '41335']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|59+|ENFERM|576.78|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '495.696/23-7', '41335']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|00-18|ENFERM|110.51|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '41171', '41171']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|19-23|ENFERM|149.38|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '41171', '41171']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|24-28|ENFERM|176.35|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '41171', '41171']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|29-33|ENFERM|176.35|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '41171', '41171']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|34-38|ENFERM|176.35|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '41171', '41171']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|39-43|ENFERM|209.38|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '41171', '41171']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|44-48|ENFERM|272.17|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '41171', '41171']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|49-53|ENFERM|354.18|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '41171', '41171']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|54-58|ENFERM|460.20|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '41171', '41171']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|59+|ENFERM|662.11|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '41171', '41171']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|00-18|ENFERM|74.60|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '00-18', 'ENFERM', '41724', '41724']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|19-23|ENFERM|100.70|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '19-23', 'ENFERM', '41724', '41724']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|24-28|ENFERM|119.01|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '24-28', 'ENFERM', '41724', '41724']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|29-33|ENFERM|119.01|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '29-33', 'ENFERM', '41724', '41724']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|34-38|ENFERM|119.01|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '34-38', 'ENFERM', '41724', '41724']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|39-43|ENFERM|141.36|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '39-43', 'ENFERM', '41724', '41724']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|44-48|ENFERM|183.76|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '44-48', 'ENFERM', '41724', '41724']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|49-53|ENFERM|239.00|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '49-53', 'ENFERM', '41724', '41724']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|54-58|ENFERM|310.56|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '54-58', 'ENFERM', '41724', '41724']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|NOSSO_MEDICO_RMSP|TOTAL|NAO_EXISTE|59+|ENFERM|447.81|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'NOSSO_MEDICO_RMSP', 'TOTAL', 'NAO_EXISTE', '59+', 'ENFERM', '41724', '41724']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|ADVANCE_600|PARCIAL|TOTAL|00-18|ENFERM|236.75|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '00-18', 'ENFERM', '41291', '41291']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|ADVANCE_600|PARCIAL|TOTAL|19-23|ENFERM|319.85|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '19-23', 'ENFERM', '41291', '41291']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|ADVANCE_600|PARCIAL|TOTAL|24-28|ENFERM|378.15|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '24-28', 'ENFERM', '41291', '41291']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|ADVANCE_600|PARCIAL|TOTAL|29-33|ENFERM|378.15|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '29-33', 'ENFERM', '41291', '41291']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|ADVANCE_600|PARCIAL|TOTAL|34-38|ENFERM|378.15|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '34-38', 'ENFERM', '41291', '41291']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|ADVANCE_600|PARCIAL|TOTAL|39-43|ENFERM|449.53|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '39-43', 'ENFERM', '41291', '41291']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|ADVANCE_600|PARCIAL|TOTAL|44-48|ENFERM|585.68|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '44-48', 'ENFERM', '41291', '41291']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|ADVANCE_600|PARCIAL|TOTAL|49-53|ENFERM|761.45|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '49-53', 'ENFERM', '41291', '41291']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|ADVANCE_600|PARCIAL|TOTAL|54-58|ENFERM|990.19|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '54-58', 'ENFERM', '41291', '41291']
SP|sao-paulo|PME_COMPULSORIO|30A99_VIDAS|ADVANCE_600|PARCIAL|TOTAL|59+|ENFERM|1.363.05|SP|sao-paulo|PME_COMPULSORIO|['30A99_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '59+', 'ENFERM', '41291', '41291']
